"V1" "regions.vectors" "X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9"
"1228" "Myrrul_pacica_LSU2229" "001000001" 0 0 0.0382874861434183 0 0 0 0 0 0.0869810142851237
"1229" "Myrrul_sursis_USNM11838" "010000000" 0 0.172075604589508 0 0 0 0 0 0 0
"1230" "Myrrul_mulata_LSU12968" "011000100" 0 0.584852619909377 0.0315302169590355 0 0 0 0.0484804489367628 0 0
"1231" "Myrrul_amba_LSU25408" "010000000" 0 0.0347390286711596 0 0 0 0 0 0 0
"1232" "Myrrul_bracura_LSU20200" "011000100" 0 0.797360539385675 0.0739769198522928 0 0 0 0.0267042373120543 0 0
"1233" "Myrrul_bracura_LSU80581" "011000100" 0 0.797360539385675 0.0739769198522928 0 0 0 0.0267042373120543 0 0
"1234" "Myrrul_bracura_INPA2030" "011000100" 0 0.797360539385675 0.0739769198522928 0 0 0 0.0267042373120543 0 0
"1235" "Myrrul_bracura_L4889" "011000100" 0 0.797360539385675 0.0739769198522928 0 0 0 0.0267042373120543 0 0
"1236" "Myrrul_ignota_LSU4098" "011000001" 0 0.185333788521611 0.037142334511539 0 0 0 0 0 0.0607372409701645
"1237" "Myrrul_ignota_LSU46586" "011000001" 0 0.185333788521611 0.037142334511539 0 0 0 0 0 0.0607372409701645
"1238" "Myrrul_scleri_LSU15296" "010000100" 0 0.343989858977778 0.000138727050968834 0 0 0 0.0196196447376945 0 0
"1239" "Myrrul_klage_LSU25562" "010000000" 0 0.00826484486970021 0 0 0 0 0 0 0
"1240" "Myrrul_loncau_LSU44631" "011000000" 0 0.00973832999352544 0.0443330365040683 0 0 0 0 0 0
"1241" "Terenu_macata_L25886" "000000110" 0 0 0 0 0 0 0.0123504889284028 0.596533954826876 0
"1242" "Myrrul_beh_ANS19454" "011000000" 0 0.0174880353367377 0.00528071137437118 0 0 0 0 0 0
"1243" "Myrrul_grisea_LSU22676" "011000100" 0 0.000394525111774506 0.0336714729341072 0 0 0 0.000353503090981065 0 0
"1244" "Myrrul_unico_G10332" "000000010" 0 0 0 0 0 0 0 0.0723520437898597 0
"1245" "Myrrul_snowi_FMNH399242" "000000110" 0 0 0 0 0 0 1.60464916609856e-06 0.000119739956277589 0
"1246" "Myrrul_minor_MZUSP90925" "000000010" 0 0 0 0 0 0 0 0.0336198628273287 0
"1247" "Myrrul_schlor_LSU26447" "011000001" 0 0.00819352368088097 0.155711651274469 0 0 0 0 0 0.0973575194604115
"1248" "Myrrul_sunsis_LSUMZ83142" "011000000" 0 0.0233334535545349 0.00308450805942122 0 0 0 0 0 0
"1249" "Myrrul_assim_LSU23703" "010000000" 0 0.0555772318366623 0 0 0 0 0 0 0
"1250" "Myrrul_mentri_LSU6968" "011000000" 0 0.825063726378602 0.0878545664522133 0 0 0 0.0092865756717743 0 0
"1251" "Myrrul_mentri_LSU20180" "011000000" 0 0.825063726378602 0.0878545664522133 0 0 0 0.0092865756717743 0 0
"1252" "Myrrul_mentri_LSU31383" "011000000" 0 0.825063726378602 0.0878545664522133 0 0 0 0.0092865756717743 0 0
"1253" "Myrrul_mentri_L9759" "011000000" 0 0.825063726378602 0.0878545664522133 0 0 0 0.0092865756717743 0 0
"1254" "Myrrul_mentri_LSU9464" "011000000" 0 0.825063726378602 0.0878545664522133 0 0 0 0.0092865756717743 0 0
"1255" "Myrrul_urocta_MPEG70726" "000000010" 0 0 0 0 0 0 0 0.0952169751088806 0
"1256" "Myrrul_lonpen_INPA1999" "010000000" 0 0.683432966502982 0.0223452925900254 0 0 0 0.000863020768701771 0 0
"1257" "Myrrul_axill_LSU8914" "011000111" 0 0.906057408232588 0.139693738196212 0 0 0 0.0791281773725017 0.199627152093461 0.185253253908303
"1258" "Myrrul_axill_KU629" "011000111" 0 0.906057408232588 0.139693738196212 0 0 0 0.0791281773725017 0.199627152093461 0.185253253908303
"1259" "Myrrul_axill_USNM1824" "011000111" 0 0.906057408232588 0.139693738196212 0 0 0 0.0791281773725017 0.199627152093461 0.185253253908303
"1260" "Myrrul_axill_KU772" "011000111" 0 0.906057408232588 0.139693738196212 0 0 0 0.0791281773725017 0.199627152093461 0.185253253908303
"1261" "Myrrul_axill_INPA1980" "011000111" 0 0.906057408232588 0.139693738196212 0 0 0 0.0791281773725017 0.199627152093461 0.185253253908303
"1262" "Myrrul_axill_LSU20322" "011000111" 0 0.906057408232588 0.139693738196212 0 0 0 0.0791281773725017 0.199627152093461 0.185253253908303
"1263" "Myrrul_axill_L55209" "011000111" 0 0.906057408232588 0.139693738196212 0 0 0 0.0791281773725017 0.199627152093461 0.185253253908303
"1264" "Myrrul_axill_LSU81314" "011000111" 0 0.906057408232588 0.139693738196212 0 0 0 0.0791281773725017 0.199627152093461 0.185253253908303
"1265" "Myrrul_axill_MZUSP91372" "011000111" 0 0.906057408232588 0.139693738196212 0 0 0 0.0791281773725017 0.199627152093461 0.185253253908303
"1266" "Myrrul_flum_MNRJ40786" "000000110" 0 0 0 0 0 0 0.00119241299567219 0.199627152093461 0
"1267" "Formvor_iheri_CPRB127" "000000110" 0 0 0 0 0 0 0.00268191012387306 0.00758724465613712 0
"1268" "Myrrul_iheri_MZU96715" "010000000" 0 0.154409975545004 0.00216407064135527 0 0 0 0 0 0
"1269" "Myrrul_iheri_MZU96271" "010000000" 0 0.154409975545004 0.00216407064135527 0 0 0 0 0 0
"1270" "Myrrul_iheri_LSU21213" "010000000" 0 0.154409975545004 0.00216407064135527 0 0 0 0 0 0
"1271" "Formvor_litto_NC43" "000000110" 0 0 0 0 0 0 0.00709235378033421 0.143182780999502 0
"1272" "Formvor_litto_MCPRBL141" "000000110" 0 0 0 0 0 0 0.00709235378033421 0.143182780999502 0
"1273" "Formvor_serra_MCPRBL184" "000000110" 0 0 0 0 0 0 0.00709235378033421 0.143182780999502 0
"1274" "Formvor_serra_MZUSP85432" "000000110" 0 0 0 0 0 0 0.00709235378033421 0.143182780999502 0
"1275" "Formvor_melgas_FMNH392854" "010000110" 0 0.0256597715887934 0.00662083525132401 0 0 0 0.431101382514515 0.200317693879284 0
"1276" "Formvor_melgas_LSU6675" "010000110" 0 0.0256597715887934 0.00662083525132401 0 0 0 0.431101382514515 0.200317693879284 0
"1277" "Formvor_grisea_COPML659" "011000111" 0 0.502810872747692 0.0900232956329953 0 0 0 0.281205585510431 0.200031587177457 0.118442075253595
"1278" "Formvor_grisea_MCP3156" "011000111" 0 0.502810872747692 0.0900232956329953 0 0 0 0.281205585510431 0.200031587177457 0.118442075253595
"1279" "Formvor_grisea_L15217" "011000111" 0 0.502810872747692 0.0900232956329953 0 0 0 0.281205585510431 0.200031587177457 0.118442075253595
"1280" "Formvor_grisea_LSUMZ48567" "011000111" 0 0.502810872747692 0.0900232956329953 0 0 0 0.281205585510431 0.200031587177457 0.118442075253595
"1281" "Formvor_grisea_ICN37055" "011000111" 0 0.502810872747692 0.0900232956329953 0 0 0 0.281205585510431 0.200031587177457 0.118442075253595
"1282" "Formvor_grisea_ICN38217" "011000111" 0 0.502810872747692 0.0900232956329953 0 0 0 0.281205585510431 0.200031587177457 0.118442075253595
"1283" "Formvor_grisea_ICN36199" "011000111" 0 0.502810872747692 0.0900232956329953 0 0 0 0.281205585510431 0.200031587177457 0.118442075253595
"1284" "Formvor_grisea_LSU46513" "011000111" 0 0.502810872747692 0.0900232956329953 0 0 0 0.281205585510431 0.200031587177457 0.118442075253595
"1285" "Formvor_grisea_FMNH394490" "011000111" 0 0.502810872747692 0.0900232956329953 0 0 0 0.281205585510431 0.200031587177457 0.118442075253595
"1286" "Formvor_grisea_COPIC1436" "011000111" 0 0.502810872747692 0.0900232956329953 0 0 0 0.281205585510431 0.200031587177457 0.118442075253595
"1287" "Formvor_grisea_COPML771" "011000111" 0 0.502810872747692 0.0900232956329953 0 0 0 0.281205585510431 0.200031587177457 0.118442075253595
"1288" "Formvor_grisea_COPYPL49" "011000111" 0 0.502810872747692 0.0900232956329953 0 0 0 0.281205585510431 0.200031587177457 0.118442075253595
"1289" "Stymph_acuti_CPRB146" "000000010" 0 0 0 0 0 0 0 0.000605971959872393 0
"1290" "Formvor_grasau_MCP3163" "000000100" 0 0 0 0 0 0 0.000688045336571044 0 0
"1291" "Formvor_rufa_KU18778" "011000110" 0 0.149551516208365 0.0294942963174513 0 0 0 0.443339695738117 0.545633208940237 0
"1292" "Formvor_rufa_LSUMZ46048" "011000110" 0 0.149551516208365 0.0294942963174513 0 0 0 0.443339695738117 0.545633208940237 0
"1293" "Formvor_rufa_LSUMZ88925" "011000110" 0 0.149551516208365 0.0294942963174513 0 0 0 0.443339695738117 0.545633208940237 0
"1294" "Formvor_rufa_FMNH392619" "011000110" 0 0.149551516208365 0.0294942963174513 0 0 0 0.443339695738117 0.545633208940237 0
"1295" "Formvor_rufa_K3561" "011000110" 0 0.149551516208365 0.0294942963174513 0 0 0 0.443339695738117 0.545633208940237 0
"1296" "Formvor_rufa_LSUMZ37916" "011000110" 0 0.149551516208365 0.0294942963174513 0 0 0 0.443339695738117 0.545633208940237 0
"1297" "Formvor_erynot_UFRJ318" "000000010" 0 0 0 0 0 0 0 9.82728376763674e-05 0
"1298" "Formvor_erynot_UFRJ315" "000000010" 0 0 0 0 0 0 0 9.82728376763674e-05 0
"1299" "Euchre_calnot_YPM139496" "011000001" 0 0.00608250564128811 0.0905065785080682 0 0 0 0 0 0.00829923029221425
"1300" "Euchre_sharp_LSU22813" "011000000" 0 0.000287930469860575 0.0122111333136304 0 0 0 0 0 0
"1301" "Euchre_calnot_LSU43550" "011000001" 0 0.00608250564128811 0.0905065785080682 0 0 0 0 0 0.00829923029221425
"1302" "Euchre_calnot_H4143" "011000001" 0 0.00608250564128811 0.0905065785080682 0 0 0 0 0 0.00829923029221425
"1303" "Euchre_calnot_SB2025" "011000001" 0 0.00608250564128811 0.0905065785080682 0 0 0 0 0 0.00829923029221425
"1304" "Euchre_calnot_LSU2198" "011000001" 0 0.00608250564128811 0.0905065785080682 0 0 0 0 0 0.00829923029221425
"1305" "Euchre_humer_LSU4829" "010000000" 0 0.170157574178736 0.00537339914758789 0 0 0 0 0 0
"1306" "Euchre_humer_MPEG63205" "010000000" 0 0.170157574178736 0.00537339914758789 0 0 0 0 0 0
"1307" "Euchre_spoila_LSU77765" "010000000" 0 0.291240566629678 0.000644842198842624 0 0 0 0 0 0
"1308" "Euchre_spoila_LSU25416" "010000000" 0 0.291240566629678 0.000644842198842624 0 0 0 0 0 0
"1309" "Euchre_humer_LSU42855" "010000000" 0 0.170157574178736 0.00537339914758789 0 0 0 0 0 0
"1310" "Euchre_humer_LSU40880" "010000000" 0 0.170157574178736 0.00537339914758789 0 0 0 0 0 0
"1311" "Euchre_spoila_ANSP152407" "010000000" 0 0.291240566629678 0.000644842198842624 0 0 0 0 0 0
"1312" "Euchre_humer_LSU7044" "010000000" 0 0.170157574178736 0.00537339914758789 0 0 0 0 0 0
"1313" "Euchre_spoila_SB5113" "010000000" 0 0.291240566629678 0.000644842198842624 0 0 0 0 0 0
"1314" "Schiff_vercis_L60681" "001000001" 0 0 0.0139881059941462 0 0 0 0 0 0.27526728099997
"1315" "Schiff_sterhy_L28371" "011000001" 0 0.00939588700666307 0.09016470887775 0 0 0 0 0 0.112259842692667
"1316" "Schiff_aenea_L5543" "011000000" 0 0.000473406108974434 0.0209448203596067 0 0 0 0 0 0
"1317" "Schiff_olicea_L48495" "010000000" 0 0.18630169167471 0 0 0 0 0 0 0
"1318" "Schiff_turdi_GBR16313" "011000110" 0 0.675522507635535 0.0677110810636014 0 0 0 0.0574125358314663 0.13026845347059 0
"1319" "Schiff_turdi_SP91512" "011000110" 0 0.675522507635535 0.0677110810636014 0 0 0 0.0574125358314663 0.13026845347059 0
"1320" "Schiff_vircen_A2451" "000000110" 0 0 0 0 0 0 0.138720206403518 0.788717231096993 0
"1321" "Schiff_major_L42702" "010000000" 0 0.422024137961832 0.00598808438726587 0 0 0 5.01788097722709e-06 0 0
"1322" "Lanioc_rufcen_L2302" "001000001" 0 0 0.0220169694995161 0 0 0 0 0 0.185701010628427
"1323" "Lanioc_hyppyr_L10759" "011000110" 0 0.850689286176173 0.0641944728536348 0 0 0 0.0270952775194644 0.0584454866846847 0
"1324" "Laniisom_elega_K18581" "011000110" 0 0.00173735335167429 0.0125207317571166 0 0 0 0.0202845269915037 0.34822060641275 0
"1325" "Laniisom_elega_SP51226" "011000110" 0 0.00173735335167429 0.0125207317571166 0 0 0 0.0202845269915037 0.34822060641275 0
"1326" "Iodop_pipra_SP50046" "000000110" 0 0 0 0 0 0 0.0035788854405407 0.196865532998661 0
"1327" "Iodop_fusca_S626253" "010000000" 0 0.059885429114204 0 0 0 0 0 0 0
"1328" "Iodop_isalae_L9597" "011000000" 0 0.593009487477345 0.0313186171815391 0 0 0 0.00699305755089222 0 0
"1329" "Tityra_inquis_KU3625" "011000111" 0 0.781914132646937 0.148036916900891 0 0 0 0.596898204616481 0.975705010891365 0.460489528678128
"1330" "Tityra_semata_MPEGORX425" "011000111" 0 0.566477190222605 0.192234030278211 9.68296617029887e-06 0 0 0.176747172432915 0.108833638296195 0.641187678221159
"1331" "Tityra_cayan_L3145" "011000110" 0 0.993369200111463 0.0802639860751483 0 0 0 0.615272272415338 0.973797324197784 0.0283901439043542
"1332" "Xenosar_albnuc_S627351" "010000110" 0 0.120096556762571 0.00513732775696993 0 0 0 0.668043869408131 0.0988295090761278 0.00824200571602574
"1333" "Pachy_polrus_ADOT2273" "011000111" 0 0.995594536369736 0.199394083325254 0 0 0 0.874612294444294 0.995781589554951 0.257702147115572
"1334" "Pachy_albgri_L33450" "011000001" 0 0.00577100546438977 0.11136815857833 0 0 0 0 0 0.0471267918466341
"1335" "Pachy_albgri_L8114" "011000001" 0 0.00577100546438977 0.11136815857833 0 0 0 0 0 0.0471267918466341
"1336" "Pachy_major_W101156" "000100001" 0 0 0 0.000769064003212803 0 0 0 0 0.284588062475389
"1337" "Pachy_margin_MPEGUNA141" "011000110" 0 0.780187303512156 0.0586222951297223 0 0 0 0.0260582345522378 0.259780278208698 0
"1338" "Pachy_surmus_USNM650777" "010000000" 0 0.0953518660121803 0 0 0 0 0 0 0
"1339" "Pachy_cinmeus_L46602" "011000001" 0 0.00214936373936703 0.0614947097317439 0 0 0 0 0 0.298340563991931
"1340" "Pachy_caseus_MPEGSB61" "011000110" 0 0.473237413107699 0.0658457120495831 0 0 0 0.214813009102766 0.862937715402726 0.00763995138049577
"1341" "Pachy_versi_H1630" "011000001" 0 0.00671882014485874 0.132280089303323 0 0 0 0 0 0.00413037767118213
"1342" "Pachy_virdis_L37974" "011000110" 0 0.0508161384298113 0.0403342994708433 0 0 0 0.685377572380352 0.996367671459258 0
"1343" "Pachy_virdis_K18786" "011000110" 0 0.0508161384298113 0.0403342994708433 0 0 0 0.685377572380352 0.996367671459258 0
"1344" "Pachy_rufus_SP93356" "011000001" 0 0.486402218488198 0.0609165227476323 0 0 0 0 0 0.136673912942773
"1345" "Pachy_sporus_SB28466" "001000001" 0 0 0.000940990476515472 0 0 0 0 0 0.000168839767876702
"1346" "Pachy_niger_MVZ149921" "100000000" 0.0485389712542276 0 0 0 0 0 0 0 0
"1347" "Pachy_homrous_L2306" "001000001" 0 0 0.057915467562481 0 0 0 0 0 0.136987023349664
"1348" "Pachy_aglai_L60882" "000100001" 0 0 0 0.00718818953919388 0 0 0 0 0.608166269296103
"1349" "Pachy_minor_SP90223" "011000100" 0 0.877672612736424 0.0664384769878272 0 0 0 0.0511930148294489 0 0
"1350" "Pachy_valdus_SP94667" "011000110" 0 0.168197145281935 0.0977008693038666 0 0 0.0113437813122725 0.666140957356553 0.994215226706862 0
"1351" "Oxyrun_critus_LSUMZ2197" "011000110" 0 0.124691052442224 0.0253725568515522 0 0 0 0.0296034106773587 0.608627121361665 0.00689040954418881
"1352" "Oxyrun_critus_L2080" "011000110" 0 0.124691052442224 0.0253725568515522 0 0 0 0.0296034106773587 0.608627121361665 0.00689040954418881
"1353" "Oxyrun_critus_L5568" "011000110" 0 0.124691052442224 0.0253725568515522 0 0 0 0.0296034106773587 0.608627121361665 0.00689040954418881
"1354" "Oxyrun_critus_L27843" "011000110" 0 0.124691052442224 0.0253725568515522 0 0 0 0.0296034106773587 0.608627121361665 0.00689040954418881
"1355" "Oxyrun_critus_L40549" "011000110" 0 0.124691052442224 0.0253725568515522 0 0 0 0.0296034106773587 0.608627121361665 0.00689040954418881
"1356" "Oxyrun_critus_Y139814" "011000110" 0 0.124691052442224 0.0253725568515522 0 0 0 0.0296034106773587 0.608627121361665 0.00689040954418881
"1357" "Oxyrun_critus_Y139410" "011000110" 0 0.124691052442224 0.0253725568515522 0 0 0 0.0296034106773587 0.608627121361665 0.00689040954418881
"1358" "Oxyrun_critus_H4846" "011000110" 0 0.124691052442224 0.0253725568515522 0 0 0 0.0296034106773587 0.608627121361665 0.00689040954418881
"1359" "Oxyrun_critus_K220" "011000110" 0 0.124691052442224 0.0253725568515522 0 0 0 0.0296034106773587 0.608627121361665 0.00689040954418881
"1360" "Oxyrun_critus_SP88522" "011000110" 0 0.124691052442224 0.0253725568515522 0 0 0 0.0296034106773587 0.608627121361665 0.00689040954418881
"1361" "Onych_cortus_SP78355" "011000011" 0 0.79017928156864 0.122015268746876 0 0 0 0.00671467044105993 0.160488451144438 0.406724866225998
"1362" "Onych_cortus_SB14669" "011000011" 0 0.79017928156864 0.122015268746876 0 0 0 0.00671467044105993 0.160488451144438 0.406724866225998
"1363" "Onych_cortus_L16286" "011000011" 0 0.79017928156864 0.122015268746876 0 0 0 0.00671467044105993 0.160488451144438 0.406724866225998
"1364" "Onych_cortus_LSU66222" "011000011" 0 0.79017928156864 0.122015268746876 0 0 0 0.00671467044105993 0.160488451144438 0.406724866225998
"1365" "Myiobiu_atrcau_L52928" "011000111" 0 0.409918681231726 0.0810343939575807 0 0 0 0.200215454355949 0.334178229258711 0.145031403861962
"1366" "Myiobiu_barba_L48504" "010000110" 0 0.740091123843974 0.0260089157555195 0 0 0 0.071032128322073 0.265100018874243 0.00565088028410514
"1367" "Myiobiu_sulius_L46599" "001000001" 0 0 0.0267545519157132 0 0 0 0 0 0.310053631579723
"1368" "Myiobiu_vilsus_L11913" "011000001" 0 0.00726801652107183 0.114123222961501 0 0 0 0 0 0.00372794520977594
"1369" "Tereno_eryrus_SB09133" "011000101" 0 0.860470972182565 0.135520144033562 0 0 0 0.0601207251524362 0 0.287693806949153
"1370" "Tereno_eryrus_W105709" "011000101" 0 0.860470972182565 0.135520144033562 0 0 0 0.0601207251524362 0 0.287693806949153
"1371" "Piprit_chlris_K3819" "011000110" 0 0.809947914425247 0.169335604038366 0 0 0 0.0400637360830009 0.404900970878521 0.0307888865833444
"1372" "Piprit_gricep_CZFN04078" "000000001" 0 0 0 0 0 0 0 0 0.0627394666116765
"1373" "Piprit_pilata_SP96819" "000000110" 0 0 0 0 0 0 0.00144912769132886 0.15424087409021 0
"1374" "Leptop_amacep_L31480" "011000111" 0 0.47653950412275 0.132252841783263 0 0 0 0.51546466313844 0.979941794110444 0.238742360758063
"1375" "Leptop_supcil_L40472" "011000001" 0 0.0126012646386816 0.239921023129505 0 0 0 0.000716971849188214 0 0.0398320951616704
"1376" "Leptop_supcil_LSUMZ22635" "011000001" 0 0.0126012646386816 0.239921023129505 0 0 0 0.000716971849188214 0 0.0398320951616704
"1377" "Leptop_supcil_LSUMZ28188" "011000001" 0 0.0126012646386816 0.239921023129505 0 0 0 0.000716971849188214 0 0.0398320951616704
"1378" "Leptop_ruftus_L32722" "001000000" 0 8.94303546391735e-05 0.0538056211491392 0 0 0 0 0 0.000420927155666373
"1379" "Leptop_tacski_L7989" "011000000" 0 0.00193993723823166 0.0391078634939583 0 0 0 0 0 0
"1380" "Mionec_olieus_L28192" "011000001" 0 0.0309907448987307 0.161478451090979 0 0 0 0 0 0.112242009879671
"1381" "Mionec_olieus_LSUMZ90443" "011000001" 0 0.0309907448987307 0.161478451090979 0 0 0 0 0 0.112242009879671
"1382" "Mionec_olieus_FMNH43470" "011000001" 0 0.0309907448987307 0.161478451090979 0 0 0 0 0 0.112242009879671
"1383" "Mionec_strcol_L22879" "011000001" 0 0.00556578436110658 0.148178987450489 0 0 0 0 0 0.00183456174755128
"1384" "Mionec_strcol_LSUMZ33117" "011000001" 0 0.00556578436110658 0.148178987450489 0 0 0 0 0 0.00183456174755128
"1385" "Mionec_macco_A4812" "011000000" 0 0.382784595712479 0.0429093832759775 0 0 0 0 0 0
"1386" "Mionec_macco_LSU55369" "011000000" 0 0.382784595712479 0.0429093832759775 0 0 0 0 0 0
"1387" "Mionec_macco_LSU9042" "011000000" 0 0.382784595712479 0.0429093832759775 0 0 0 0 0 0
"1388" "Mionec_ruftri_K223" "000000110" 0 0 0 0 0 0 0.0356881989842327 0.724139851455565 0
"1389" "Mionec_oleag_MPEGDED292" "011000111" 0 0.967668353924374 0.211797173407066 0 0 0 0.0615025560365369 0.159507109307306 0.452749601605568
"1390" "Mionec_oleag_LSU60680" "011000111" 0 0.967668353924374 0.211797173407066 0 0 0 0.0615025560365369 0.159507109307306 0.452749601605568
"1391" "Mionec_oleag_L71895" "011000111" 0 0.967668353924374 0.211797173407066 0 0 0 0.0615025560365369 0.159507109307306 0.452749601605568
"1392" "Pseutri_simplex_L22793" "011000000" 0 0.000383770177298445 0.0359527201678822 0 0 0 0 0 0
"1393" "Pseutri_pelzel_H243" "011000001" 0 0.00196569764964409 0.0703263463809454 0 0 0 0 0 0.00233656102392056
"1394" "Pseutri_rufcep_KU17044" "011000000" 0 0.000438423435606585 0.103627869030555 0 0 0 0 0 4.66321327996395e-06
"1395" "Pseutri_rufcep_L44085" "011000000" 0 0.000438423435606585 0.103627869030555 0 0 0 0 0 4.66321327996395e-06
"1396" "Pseutri_rufcep_IAvHBT2565" "011000000" 0 0.000438423435606585 0.103627869030555 0 0 0 0 0 4.66321327996395e-06
"1397" "Coryth_delndi_K249" "011000110" 0 0.0179802874484697 0.0164377398736528 0 0 0 0.305080925269486 0.664167035394583 0
"1398" "Coryth_tortus_LSU55362" "011000100" 0 0.863582356735708 0.0634324632390436 0 0 0 0.0218754578169328 0 0
"1399" "Coryth_tortus_L10792" "011000100" 0 0.863582356735708 0.0634324632390436 0 0 0 0.0218754578169328 0 0
"1400" "Physca_beck_L26328" "000000110" 0 0 0 0 0 0 0.000282870675357545 0.000711618055567025 0
"1401" "Physca_venlis_SB20729" "011000110" 0 0.00531284814591806 0.0682558215129028 0 0 0 0.120207542279115 0.704544514216281 0
"1402" "Physca_krone_MZUSP67757" "000000010" 0 0 0 0 0 0 0 0.00445226372771488 0
